timestamp,gesture_id,gesture_name,raw_scale_wrist_mcp,raw_scale_palm_width,scale_used,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2025-10-26T14:04:08.908062,5,thumbs_up,0.20191789314389827,0.2312326397029925,0.2312326397029925,0.0,0.0,-0.08413998021211068,-0.609857359577146,-0.22201297423216987,-1.089728946087036,-0.35815891483750323,-1.4867550691383606,-0.3968513555565209,-1.831505605248432,-0.6841343181761741,-0.8257405830328712,-0.7537105982571514,-0.6847346625646661,-0.6556197641069685,-0.5809207084979983,-0.5603824346285791,-0.5298612764837118,-0.737176252849066,-0.468071945149817,-0.731455968393411,-0.42744443129880727,-0.6268196018014174,-0.37231688630075926,-0.524881562843058,-0.33563813830947864,-0.7202891503367935,-0.12808163223522934,-0.6888053532400915,-0.16259769692060705,-0.6040423449528476,-0.1343456807473565,-0.5086748420454377,-0.10568767813706217,-0.6773628510600338,0.17423649032086078,-0.6456192226436238,0.12922148748894835,-0.5670172840865395,0.12153790417758313,-0.5002705361448824,0.12199879544706518
2025-10-26T14:04:09.114784,5,thumbs_up,0.2072485044736077,0.23420218220347377,0.23420218220347377,0.0,0.0,-0.08096943229510718,-0.593004190378739,-0.22393678859990127,-1.0814729370770808,-0.3614820051748595,-1.4741979705323487,-0.40152847092979277,-1.816291849597909,-0.6922280749306905,-0.8340156927366508,-0.7377040609389124,-0.708647067355027,-0.632658215886622,-0.6121103295919735,-0.5372478987029748,-0.5567943243152995,-0.7434267661238496,-0.47998674374523365,-0.7341554289124883,-0.43765129771664907,-0.6285224504944746,-0.3826129528222914,-0.5301227668115714,-0.33671576797563346,-0.7290101860625428,-0.1417063047975734,-0.6927045004446193,-0.1621170151563202,-0.6077194271390819,-0.13444565122552526,-0.5193918674621858,-0.10272772443604038,-0.6903954146070788,0.16598262794000837,-0.6652101418262909,0.1349327657734204,-0.5821675459433291,0.12989237725666855,-0.5154728095086659,0.13279724948742874
2025-10-26T14:04:09.349197,5,thumbs_up,0.20154992644047792,0.2275978484410534,0.2275978484410534,0.0,0.0,-0.08207841445314781,-0.5966098991367608,-0.2530785812173983,-1.0852911602053952,-0.4120511188131404,-1.4583241754588234,-0.4721704088780323,-1.8007339674367107,-0.7284104754814177,-0.7744843062834481,-0.8289455536243296,-0.633460635809923,-0.7651699449530378,-0.5208096729836685,-0.6832764218751806,-0.4683966344900207,-0.7767380954842272,-0.425302016556694,-0.7481677950003324,-0.35458316059448225,-0.6417302037384616,-0.32360547488770075,-0.5496996050873113,-0.31024249002144977,-0.7513012586056452,-0.08603838964545332,-0.6831021368748181,-0.09015156803116527,-0.5938256602466744,-0.08330142114239235,-0.5134382424086127,-0.08046467414926668,-0.7051372081452755,0.22524483454795746,-0.6518594227377336,0.18895400971668067,-0.5663139021691879,0.169964146536702,-0.5046949230666173,0.15750440579704725
2025-10-26T14:04:09.554535,5,thumbs_up,0.1973492487973182,0.2279729584622378,0.2279729584622378,0.0,0.0,-0.08159536497779264,-0.6042408140635867,-0.2323743083957828,-1.0814427887202558,-0.38515416608686476,-1.4239991554006444,-0.45557939379962376,-1.7260728927345745,-0.7093263321776216,-0.7726028602882798,-0.7912168797262128,-0.6523893007845458,-0.7130450050779464,-0.5557919156740292,-0.6296946241510973,-0.5021507846241645,-0.7577603276384497,-0.4185487533657003,-0.7321657240926794,-0.38487989990726545,-0.6195340949437592,-0.3478463834695521,-0.5259005624661668,-0.3162885167928949,-0.7338649194227231,-0.08215618571682075,-0.6699083471432015,-0.10735729965315631,-0.5780568911957794,-0.09733887117852766,-0.4942709264222073,-0.07699375891397241,-0.68799148242701,0.2271695259007561,-0.6445902321435955,0.18569911997991606,-0.55922730220105,0.16532184876389205,-0.49401247826345246,0.1594689195965807
2025-10-26T14:04:09.767279,5,thumbs_up,0.19362100848375374,0.22872750003270273,0.22872750003270273,0.0,0.0,-0.10319406332159627,-0.5848620830918452,-0.27227474174188615,-1.0472944759546763,-0.43796367997368457,-1.4031768967603733,-0.5180468470287868,-1.7185839780134917,-0.7285970249508769,-0.7022876177494558,-0.8335469597633921,-0.511082124647955,-0.7541836791721758,-0.3916346536742209,-0.6603984342114245,-0.3405356140613815,-0.7727894542847655,-0.34551735868766487,-0.7444355695259084,-0.2544718517678421,-0.6311565809002808,-0.2145621279871602,-0.5339147082471439,-0.2043411734580978,-0.7429473264145047,-0.00856254459017725,-0.6800731592877646,-0.00012977500778830938,-0.5870889753188633,0.016298750727148214,-0.4975732759958703,0.021428511828178072,-0.6927912403472115,0.29707114955531744,-0.6573952372691426,0.274649259555073,-0.5690991103084977,0.2585488196329989,-0.49782722327516693,0.24141513090393554
2025-10-26T14:04:09.973641,5,thumbs_up,0.18690080595514277,0.23839181407768284,0.23839181407768284,0.0,0.0,-0.13409380345709704,-0.5526685429280501,-0.3220671554671595,-0.9745461531814132,-0.4917114498453586,-1.309906425942517,-0.5647523994696003,-1.6330688293629203,-0.7219871757472719,-0.6183624177649247,-0.8398491570095119,-0.3925125637142477,-0.7316265078649293,-0.31202177776656237,-0.6118453111503215,-0.31683406799737585,-0.7412377118249016,-0.2554081722865981,-0.7826337339691192,-0.13386627791493252,-0.6706434118631333,-0.10566136161278782,-0.5570475345164778,-0.11791573729692725,-0.7002018551130885,0.08238999915458824,-0.7055485803399203,0.1356247253193754,-0.6093110266499044,0.14597388712297243,-0.5069385342477012,0.12215046268993854,-0.6416332801669877,0.3784039798755017,-0.6476789588587875,0.39170822341848593,-0.5548059078700207,0.3735109305786232,-0.47687065880855894,0.33035708610013365
2025-10-26T14:04:10.182223,5,thumbs_up,0.17786331276908038,0.24545622450114218,0.24545622450114218,0.0,0.0,-0.1412981575586966,-0.5150286226278084,-0.33895642599769366,-0.9162457361415783,-0.5008633776719239,-1.2375742531833116,-0.5656900717442472,-1.5546931547565277,-0.6669450984116407,-0.6409440966132509,-0.8444234141828502,-0.3422681698619972,-0.7278585535652625,-0.2981344112198417,-0.6082756544803412,-0.358550789112118,-0.6647178426026225,-0.2884947062644774,-0.8025444727904374,-0.09184200545578398,-0.6851876153541501,-0.08285891843626632,-0.5684647924705608,-0.13466058556963123,-0.6189936552730306,0.049700926836393926,-0.7326923688873646,0.16634968593653893,-0.6245522029285403,0.16620738633949522,-0.5184280288718607,0.1168163132331828,-0.5551067213381802,0.3527823131261574,-0.6439176968105181,0.396070773308741,-0.5402279143244239,0.37453545340392375,-0.45325019961638857,0.3245567266715947
2025-10-26T14:04:10.382309,5,thumbs_up,0.1823587919605901,0.24610974434556304,0.24610974434556304,0.0,0.0,-0.12605338317889253,-0.5049468757404869,-0.32141494783024166,-0.922708759558976,-0.4825221518188847,-1.2587389820010593,-0.5513574626651359,-1.5666345525734056,-0.6378378107525909,-0.7089753536975407,-0.8642366415912557,-0.4035176400897958,-0.7544560626353441,-0.3358449491877696,-0.636362042680487,-0.39745617733298655,-0.6400049023599079,-0.37339438862376034,-0.8169245125892445,-0.13756018430169584,-0.7017476381875984,-0.11138531174425323,-0.5883151175299958,-0.16976382433577472,-0.6077260631814312,-0.03423631771179583,-0.7465679024659078,0.12432004895520371,-0.6399969101803101,0.13538267864217562,-0.5371362267261939,0.08486241609341384,-0.558543400872635,0.2878758872415421,-0.6602377104799878,0.35381088454918974,-0.5552325799274151,0.34681700083929934,-0.46722560444314265,0.3010581398327651
2025-10-26T14:04:10.618731,5,thumbs_up,0.19938934068853023,0.2412842473176749,0.2412842473176749,0.0,0.0,-0.10668396383968347,-0.4999029249610876,-0.29516427778569254,-0.9715452774117296,-0.4479024438936683,-1.3477996441975741,-0.4939647981789258,-1.689270713262074,-0.6359200691191936,-0.8153197772583349,-0.8653877362433493,-0.47283575832819513,-0.7552506521264194,-0.36389763828220384,-0.6418400391362964,-0.4094266530332785,-0.6576827430158617,-0.5003357229526987,-0.8293554507105971,-0.19663060169556665,-0.7127375131062718,-0.14747369236412639,-0.5995872705974032,-0.21459764708703818,-0.6426953833406077,-0.157345043816626,-0.7763926610950493,0.06432682478055313,-0.6650831687200224,0.09948375661280642,-0.5611712611947589,0.04144238394329936,-0.6126736046194363,0.18440998717216434,-0.695691769147285,0.30958816016707397,-0.5809763393810834,0.3129376510165345,-0.4906680484089225,0.25576903822394637
2025-10-26T14:04:10.826677,5,thumbs_up,0.21050724220341385,0.24083494276387027,0.24083494276387027,0.0,0.0,-0.08894133281389568,-0.5649052061992726,-0.24768150690001126,-1.0602370360475168,-0.3873274503222033,-1.4464730480574766,-0.4208234693824454,-1.7846720385404362,-0.6303858126252282,-0.878735299571667,-0.8741037402575341,-0.5578108571696895,-0.7728204923064589,-0.43681415436937704,-0.6505062675435096,-0.45503127451661324,-0.6675480496987175,-0.5642540555871383,-0.8242792100660945,-0.2781276859779909,-0.7035881594915464,-0.22686027928759891,-0.5841657512726809,-0.27699862893026866,-0.6568669274854179,-0.22036213771701688,-0.7603879952141136,-0.031168359802498203,-0.6471956950755445,0.007468556450923781,-0.5408116435835759,-0.03196701545637801,-0.6274129425556886,0.12126028144034406,-0.687899909338529,0.21018354736154277,-0.5718365819570616,0.21594589616516335,-0.4825113895462748,0.17050741354052198
2025-10-26T14:04:11.036403,5,thumbs_up,0.2195656509244086,0.24247958938458855,0.24247958938458855,0.0,0.0,-0.061585752991755595,-0.5916365879273283,-0.18705069462964824,-1.076121305626348,-0.3024058375972943,-1.4792345330070507,-0.3302264657314407,-1.8174322239689609,-0.6155297382299764,-0.9219252443576499,-0.7663746303372401,-0.6519264145771868,-0.688610323460533,-0.5201897990608495,-0.5851178719446335,-0.4969820984176058,-0.6801521425996956,-0.5977676567474336,-0.739407219261653,-0.3856688592511382,-0.6302720065277305,-0.3197447519331041,-0.5167480477945234,-0.32804487500982915,-0.681265675666614,-0.2515463823777348,-0.6824464385997138,-0.1202524761447352,-0.5868626528958446,-0.08455968543485815,-0.48661530221502736,-0.09902873253970297,-0.6582128372379749,0.07716341690273766,-0.6389419553217136,0.13746307607415842,-0.5412908819593933,0.14440926093176953,-0.4660398905005022,0.1172410206032746
2025-10-26T14:04:11.245235,5,thumbs_up,0.21866110919749146,0.2342328551178976,0.2342328551178976,0.0,0.0,-0.019530888156139053,-0.5849131007045242,-0.13267094753624337,-1.1268402820613337,-0.23951344567901015,-1.55611292799314,-0.2595731172621408,-1.9097793408631978,-0.6258228198689739,-0.9559017512232265,-0.5687654849514489,-0.8325063978627626,-0.45540162142118135,-0.7304420356240481,-0.37573752266235805,-0.6662800958509449,-0.7018345468628261,-0.615539025530663,-0.6065504706742514,-0.5145106004099863,-0.5069803986912498,-0.4625727695232263,-0.4401375167646001,-0.43141831573757766,-0.7085435820180873,-0.27904929490971236,-0.6082869567694345,-0.22194424733936677,-0.5195376055111501,-0.2012311032632071,-0.4579877744377912,-0.18916349187811507,-0.6860814829401408,0.0422810444233803,-0.6150602449638273,0.06954519934865977,-0.5261041388766542,0.062128744594247214,-0.4744712872667226,0.056021779500709835
2025-10-26T14:04:11.494915,5,thumbs_up,0.2169585317693898,0.23028976741278456,0.23028976741278456,0.0,0.0,0.009516978600541341,-0.6328651004104504,-0.07974901948324171,-1.216917961815372,-0.1750614178141623,-1.640530404077455,-0.18996155875964132,-1.9968211580778277,-0.5872321327304519,-1.0218856419392632,-0.4176211716434993,-1.059533225276776,-0.29435779281136415,-0.9602328583225989,-0.24424871341209015,-0.8459079852280132,-0.6649254382475582,-0.6674184362861879,-0.5115062820088859,-0.7157101791272976,-0.4122892565589072,-0.6660746192371259,-0.3624496135132683,-0.5630601200306299,-0.6757261866022112,-0.33301867425116455,-0.5532545520599607,-0.39849067288631107,-0.4622409706334836,-0.3806894970035416,-0.4118352783031185,-0.3148849088252432,-0.653513346312419,-0.02408465941514207,-0.5779163902153586,-0.09010924845856041,-0.4914934503702931,-0.09743967728435678,-0.4448259609751365,-0.06662842671203578
2025-10-26T14:04:11.696221,5,thumbs_up,0.217060205317656,0.23086112044979873,0.23086112044979873,0.0,0.0,0.004363051214933166,-0.6327756491031695,-0.07787758543508967,-1.2134730059663148,-0.16537497717486022,-1.6410423431302112,-0.18212840707079522,-1.9943117503821453,-0.5924850050239234,-1.0124274580872972,-0.43028749819063267,-1.0601442482163168,-0.3083115712197708,-0.9650184232720949,-0.25713627747813284,-0.8513931992123992,-0.669193791544876,-0.6604490998678664,-0.5330182615963885,-0.733758894185458,-0.43549429467868267,-0.6851061870995693,-0.38369419568583824,-0.5800774571077127,-0.6751506125183618,-0.32501801162987126,-0.568346222148335,-0.4036058612162291,-0.4769736178391497,-0.3841935235188272,-0.42124060215554976,-0.31256683061967144,-0.6479016162301046,-0.013964139180476667,-0.5882560803908091,-0.07853130729296355,-0.5043143985351772,-0.08477342157330198,-0.4557778742439343,-0.052417546000390024
2025-10-26T14:04:11.915712,5,thumbs_up,0.2167448244825154,0.23518231099583561,0.23518231099583561,0.0,0.0,-0.008945170784484141,-0.6147916151469229,-0.09949604864469055,-1.1717433682379121,-0.18950126981984258,-1.5867193322644813,-0.21637999372220434,-1.9423081819999763,-0.6085501440912638,-0.9734069206671727,-0.4453730710827941,-0.979942382319517,-0.32936907027397927,-0.8833104610309805,-0.2859350008957862,-0.7760502727919374,-0.6810081816870266,-0.620951478467985,-0.5310098707753916,-0.6626994103981211,-0.4356331119265819,-0.6157480983468279,-0.3895180257147392,-0.5189653801574055,-0.6815518108507245,-0.28561313188044996,-0.5585169995781678,-0.3363701015177982,-0.4670662823959524,-0.3188781678953722,-0.41583259179966897,-0.2539242402799973,-0.6490071785177656,0.025774358363520843,-0.5745976516164205,-0.022096941503261178,-0.48811132047547073,-0.03247937148929822,-0.440628164228364,-0.00717869280267781
